train_0,haze primary
train_14065,haze primary water
train_14074,haze primary
train_14101,haze primary
train_14144,haze primary road water
train_14152,agriculture haze primary
train_14159,bare_ground haze primary
train_14186,haze primary road
train_14196,haze primary
train_14200,haze primary
train_14217,haze primary
train_14244,haze primary
train_14250,agriculture haze primary
train_14251,bare_ground haze primary water
train_14257,haze primary
train_14270,haze primary
train_14298,agriculture haze primary road
train_14348,haze primary
train_14354,haze primary road water
train_14362,haze primary
train_14386,agriculture haze primary water
train_14399,haze primary water
train_14408,haze primary
train_14439,haze primary
train_14446,haze primary
train_14500,haze primary road
train_14517,agriculture cultivation habitation haze primary road water
train_14525,haze primary road
train_14531,agriculture haze primary road
train_14555,agriculture haze primary
train_14566,haze primary
train_14569,haze primary
train_14581,haze primary
train_14587,habitation haze primary road water
train_14594,agriculture cultivation haze primary water
train_14601,haze primary water
train_14614,haze primary
train_14618,cultivation haze primary water
train_14629,haze primary
train_14647,haze primary
train_14648,agriculture haze primary
train_14671,haze primary road water
train_14692,haze primary
train_14700,agriculture haze primary road
train_14714,cultivation habitation haze primary
train_14725,haze primary
train_14734,haze primary
train_14740,haze primary water
train_14747,haze primary
train_14751,haze primary
train_14759,haze primary
train_14763,haze primary
train_14768,haze primary road
train_14792,haze primary
train_14816,haze primary water
train_14820,haze primary
train_14826,haze primary
train_14852,haze primary
train_14883,haze primary
train_14886,cultivation haze primary
train_14898,haze primary
train_14901,haze primary
train_14903,haze primary
train_14924,haze primary
train_14939,agriculture habitation haze primary road
train_14951,agriculture haze primary water
train_14962,haze primary
train_14967,cultivation haze primary
train_14982,haze primary
train_14984,haze primary
train_15005,haze primary
train_15011,haze primary water
train_15036,haze primary
train_15041,haze primary
train_15043,haze primary
train_15044,haze primary
train_15087,haze primary
train_15092,haze primary
train_15109,haze primary water
train_15134,habitation haze primary
train_15135,haze primary
train_15138,haze primary
train_15139,agriculture haze primary
train_15143,haze primary water
train_15153,haze primary
train_15183,haze primary
train_15202,agriculture haze primary
train_15207,haze primary water
train_15208,haze primary
train_15217,haze primary
train_15219,haze primary
train_15258,agriculture haze primary water
train_15279,agriculture haze primary
train_15280,haze primary
train_15284,haze primary
train_15294,haze primary water
train_15348,haze primary
train_15376,agriculture haze primary road
train_15394,haze primary
train_15405,haze primary
train_15413,haze primary
train_15438,agriculture cultivation haze primary road
train_15471,agriculture haze primary
train_15485,haze primary
train_15512,agriculture habitation haze primary road
train_15560,haze primary
train_15575,haze primary
train_15604,agriculture haze primary road
train_15625,haze primary water
train_15656,haze primary
train_15672,haze primary
train_15680,haze primary
train_15685,haze primary
train_15698,agriculture haze primary road
train_15727,cultivation haze primary
train_15745,haze primary water
train_15750,haze primary
train_15756,agriculture cultivation haze primary
train_15762,agriculture habitation haze primary road
train_15778,haze primary
train_15779,haze primary road water
train_15790,haze primary
train_15793,haze primary
train_15800,haze primary water
train_15813,haze primary
train_15819,haze primary
train_15833,haze primary water
train_15837,haze primary
train_15865,haze primary
train_15887,habitation haze primary road
train_15917,haze primary
train_15920,haze primary
train_15963,agriculture haze primary water
train_15989,haze primary
train_16001,haze primary
train_16003,haze primary
train_16019,haze primary
train_16030,haze primary
train_16033,agriculture cultivation haze primary
train_16041,haze primary road
train_16044,haze primary
train_16047,agriculture cultivation haze primary
train_16077,haze primary
train_16100,haze primary
train_16108,agriculture haze primary water
train_16132,agriculture haze primary road
train_16141,haze primary road
train_16145,agriculture haze primary road
train_16187,haze primary water
train_16190,agriculture haze primary road water
train_16202,haze primary
train_16209,haze primary water
train_16212,haze primary water
train_16228,haze primary water
train_16236,haze primary
train_16242,haze primary
train_16245,haze primary water
train_16247,agriculture habitation haze primary
train_16266,haze primary water
train_16279,haze primary
train_16282,haze primary
train_16301,haze primary
train_16302,agriculture haze primary
train_16352,agriculture cultivation haze primary road
train_16362,agriculture haze primary water
train_16376,agriculture haze primary water
train_16378,haze primary
train_16396,haze primary water
train_16414,haze primary
train_16426,agriculture haze primary road
train_16447,haze primary
train_16450,agriculture haze primary
train_16466,cultivation haze primary
train_16494,agriculture haze primary water
train_16502,haze primary
train_16512,haze primary water
train_16556,agriculture cultivation haze primary
train_16559,agriculture cultivation haze primary
train_16566,haze primary
train_16608,agriculture cultivation haze primary
train_16624,agriculture haze primary road water
train_16654,haze primary
train_16663,agriculture haze primary
train_16669,haze primary water
train_16670,agriculture haze primary road
train_16674,haze primary water
train_16679,haze primary water
train_16682,haze primary water
train_16685,haze primary
train_16689,haze primary
train_16697,haze primary
train_16703,haze primary
train_16712,haze water
train_16717,agriculture haze primary road
train_16736,haze primary
train_16748,agriculture cultivation haze primary
train_16755,agriculture haze primary
train_16770,haze primary
train_16778,agriculture haze primary water
train_16779,haze primary
train_16780,haze primary
train_16783,agriculture haze primary
train_16798,haze primary
train_16815,haze primary
train_16824,agriculture haze primary
train_16842,haze primary
train_16867,haze primary
train_16880,haze primary
train_16906,haze primary
train_16907,agriculture cultivation haze primary road
train_16910,haze primary water
train_16921,haze primary
train_16928,haze primary
train_16955,agriculture haze primary water
train_16958,agriculture haze primary road water
train_16973,haze primary
train_16977,haze primary road water
train_16979,haze primary water
train_17007,habitation haze primary road
train_17013,agriculture cultivation haze primary water
train_17034,haze primary
train_17040,haze primary
train_17081,haze primary
train_17108,agriculture haze primary road
train_17113,haze primary water
train_17130,haze primary road water
train_17142,agriculture haze primary water
train_17181,haze primary
train_17202,agriculture haze primary road
train_17212,haze primary
train_17226,haze primary
train_17247,haze primary
train_17263,haze primary water
train_17266,haze primary
train_17280,haze primary road
train_17288,haze primary
train_17295,haze primary
train_17304,agriculture cultivation haze primary
train_17332,haze primary
train_17348,haze primary
train_17384,haze primary
train_17408,agriculture cultivation haze primary road
train_17424,haze primary
train_17428,agriculture bare_ground haze primary
train_17469,haze primary
train_17470,agriculture haze primary
train_17473,haze primary water
train_17499,agriculture cultivation haze primary road
train_17506,agriculture haze primary water
train_17585,haze primary road
train_17593,haze primary
train_17594,haze primary
train_17603,haze primary
train_17612,haze primary
train_17614,haze primary
train_17658,haze primary
train_17660,haze primary
train_17663,haze primary
train_17674,agriculture haze primary road water
train_17704,haze primary
train_17705,haze primary
train_17706,haze primary
train_17728,haze primary
train_17748,habitation haze primary road water
train_17757,agriculture haze primary
train_17763,haze primary
train_17765,haze primary water
train_17776,haze primary
train_17799,habitation haze primary road
train_17806,agriculture haze primary
train_17836,agriculture cultivation haze primary
train_17856,haze primary water
train_17858,agriculture cultivation haze primary
train_17928,haze primary
train_17944,haze primary road water
train_17956,haze primary
train_17961,habitation haze water
train_17971,cultivation haze primary
train_17976,cultivation haze primary road
train_17983,haze primary
train_17993,haze primary
train_17994,haze primary
train_18000,agriculture haze primary water
train_18019,haze primary water
train_18022,haze primary
train_18047,haze primary selective_logging
train_18057,agriculture habitation haze primary
train_18060,haze primary
train_18072,agriculture haze primary
train_18095,cultivation haze primary water
train_18126,agriculture haze primary road
train_18177,agriculture haze primary
train_18181,haze primary
train_18184,agriculture haze primary water
train_18186,haze primary
train_18243,haze primary water
train_18248,haze primary
train_18249,agriculture cultivation haze primary road water
train_18250,haze primary
train_18252,agriculture haze primary
train_18270,agriculture haze primary
train_18275,agriculture cultivation habitation haze primary water
train_18287,agriculture bare_ground haze
train_18302,haze primary water
train_18324,haze primary water
train_18325,agriculture haze primary water
train_18338,bare_ground haze primary water
train_18340,haze primary
train_18357,haze primary road water
train_18360,agriculture haze primary
train_18441,haze primary water
train_18445,haze primary
train_18458,haze primary road water
train_18469,artisinal_mine haze primary water
train_18477,haze primary water
train_18493,haze primary road water
train_18515,haze primary
train_18521,haze primary
train_18534,haze primary
train_18555,haze primary
train_18569,haze primary
train_18570,haze primary
train_18571,agriculture haze primary
train_18596,haze primary
train_18602,haze primary
train_18607,haze primary
train_18611,agriculture cultivation haze primary
train_18623,haze primary water
train_18666,haze primary road water
train_18676,agriculture haze primary road
train_18679,haze primary
train_18718,haze primary
train_18763,haze primary
train_18790,haze primary
train_18795,haze primary
train_18809,agriculture haze primary road
train_18813,haze primary
train_18822,haze primary
train_18830,haze primary
train_18843,haze primary
train_18868,haze primary
train_18886,haze primary
train_18890,haze primary
train_18896,haze primary
train_18905,haze primary
train_18944,haze primary
train_18952,haze primary
train_18966,haze primary
train_18971,haze primary water
train_18992,agriculture haze primary water
train_19001,haze primary water
train_19004,haze primary
train_19066,haze primary
train_19073,haze primary
train_19078,haze primary
train_19084,haze primary
train_19093,haze primary
train_19107,haze primary
train_19115,agriculture bare_ground haze primary
train_19116,haze primary
train_19127,haze primary
train_19139,haze primary
train_19154,haze primary water
train_19184,agriculture cultivation haze primary
train_19205,agriculture haze primary road water
train_19206,haze primary
train_19219,haze primary water
train_19270,cultivation haze primary water
train_19283,haze primary
train_19286,bare_ground haze
train_19292,haze primary water
train_19322,agriculture haze primary road
train_19405,haze primary
train_19407,haze primary
train_19424,agriculture haze primary road
train_19438,haze primary water
train_19449,haze primary water
train_19499,haze primary
train_19512,haze primary
train_19526,agriculture haze primary
train_19545,agriculture haze primary
train_19551,haze primary
train_19568,agriculture haze primary road water
train_19577,haze primary
train_19579,agriculture haze primary road water
train_19581,haze primary water
train_19622,agriculture haze primary water
train_19627,haze primary
train_19632,haze primary water
train_19676,agriculture haze primary road water
train_19687,agriculture cultivation haze primary
train_19692,haze primary water
train_19718,haze primary
train_19721,haze primary
train_19738,haze primary
train_19751,haze primary
train_19753,haze primary water
train_19754,haze primary water
train_19760,haze primary
train_19789,haze primary
train_19797,haze primary
train_19808,haze primary
train_19815,agriculture haze primary
train_19817,agriculture haze primary road
train_19823,haze primary
train_19846,agriculture cultivation haze primary water
train_19848,haze primary road selective_logging water
train_19850,agriculture haze primary
train_19855,haze primary
train_19873,agriculture haze primary water
train_19874,haze primary water
train_19890,haze primary
train_19922,haze primary
train_19926,haze primary
train_19963,haze primary water
train_19973,haze primary
train_19995,haze primary
train_20006,haze primary
train_20013,agriculture habitation haze primary water
train_20026,haze primary
train_20041,haze primary water
train_20044,haze primary
train_20048,haze primary
train_20076,habitation haze primary water
train_20085,haze primary
train_20101,haze primary water
train_20103,haze primary
train_20167,haze primary
train_20212,haze primary
train_20213,haze primary
train_20234,haze primary
train_20243,haze primary
train_20246,haze primary water
train_20270,haze primary
train_20284,haze primary
train_20286,haze primary water
train_20298,haze primary
train_20299,agriculture cultivation haze primary water
train_20302,haze primary
train_20314,agriculture haze primary
train_20339,haze primary water
train_20362,haze primary
train_20370,haze primary
train_20384,agriculture haze primary water
train_20390,haze primary road
train_20393,haze primary
train_20400,haze primary
train_20460,cultivation haze primary
train_20509,haze primary
train_20518,haze primary
train_20537,haze primary
train_20541,haze primary water
train_20552,agriculture haze primary road
train_20563,haze primary
train_20592,haze primary water
train_20602,haze primary
train_20623,haze primary
train_20638,haze primary
train_20646,agriculture haze primary road
train_20647,haze primary
train_20651,haze primary water
train_20658,haze primary
train_20676,haze primary road water
train_20704,agriculture cultivation haze primary
train_20706,habitation haze primary road
train_20708,haze primary
train_20719,haze primary
train_20722,haze primary water
train_20734,agriculture haze primary water
train_20764,haze primary
train_20780,haze primary
train_20791,haze primary
train_20846,agriculture haze primary road
train_20863,agriculture cultivation haze primary road
train_20879,haze road water
train_20928,haze primary
train_20934,habitation haze primary water
train_20942,haze primary
train_20954,bare_ground haze primary water
train_20970,agriculture haze primary water
train_20989,haze primary
train_20992,agriculture haze primary road
train_21000,haze primary
train_21008,haze primary
train_21024,agriculture habitation haze primary road water
train_21038,conventional_mine haze primary road
train_21039,haze primary road
train_21060,agriculture haze primary
train_21094,agriculture habitation haze primary road
train_21121,agriculture haze primary
train_21126,haze primary water
train_21130,haze primary
train_21136,haze primary water
train_21142,haze primary
train_21199,haze primary
train_21207,haze primary
train_21213,agriculture haze primary road water
train_21219,haze primary
train_21251,haze primary
train_21261,haze primary water
train_21263,agriculture haze primary road water
train_21281,agriculture cultivation haze primary road water
train_21282,agriculture haze primary water
train_21289,agriculture haze primary
train_21316,haze primary
train_21328,haze primary water
train_21342,haze primary
train_21369,haze primary road water
train_21373,agriculture cultivation habitation haze primary road
train_21374,haze primary
train_21389,haze primary
train_21427,agriculture haze primary road
train_21442,haze primary
train_21445,agriculture haze primary road
train_21449,agriculture haze primary
train_21481,haze primary
train_21514,haze primary
train_21548,agriculture habitation haze primary
train_21604,haze primary water
train_21609,haze primary
train_21612,agriculture cultivation haze primary road
train_21640,blooming haze primary
train_21646,agriculture cultivation cultivation haze primary road
train_21677,habitation haze primary road
train_21714,haze primary
train_21719,agriculture cultivation haze primary
train_21745,haze primary road
train_21784,agriculture haze primary
train_21805,agriculture haze primary
train_21814,haze primary
train_21824,haze primary
train_21852,haze primary water
train_21904,agriculture cultivation haze primary
train_21910,agriculture cultivation haze primary
train_21935,haze primary
train_21949,agriculture cultivation haze primary road
train_21950,haze primary
train_21961,haze primary
train_21980,haze primary
train_21992,agriculture haze primary
train_22001,haze primary
train_22013,haze primary
train_22029,agriculture cultivation habitation haze primary water
train_22044,haze primary
train_22078,haze primary
train_22097,haze primary
train_22161,haze primary
train_22182,agriculture haze water
train_22202,haze primary
train_22219,agriculture haze primary road
train_22220,haze primary water
train_22224,haze primary
train_22256,habitation haze primary road
train_22272,haze primary road
train_22279,agriculture habitation haze primary road
train_22311,haze primary
train_22312,haze primary
train_22320,haze primary
train_22321,haze primary
train_22325,haze primary
train_22364,agriculture haze primary road
train_22370,agriculture haze primary
train_22393,haze primary road
train_22396,haze primary
train_22442,haze primary
train_22472,haze primary
train_22488,haze primary road
train_22507,haze primary
train_22508,haze primary
train_22518,agriculture habitation haze primary
train_22528,haze primary
train_22563,haze primary water
train_22573,haze primary
train_22580,agriculture haze primary
train_22585,haze primary
train_22586,haze primary
train_22615,haze primary
train_22627,artisinal_mine haze primary water
train_22632,haze primary
train_22656,agriculture haze primary water
train_22661,haze primary
train_22664,agriculture haze primary
train_22666,haze primary
train_22689,haze primary water
train_22704,agriculture haze primary water
train_22717,haze primary
train_22727,haze primary
train_22775,haze primary
train_22781,haze primary
train_22799,artisinal_mine haze primary water
train_22875,haze primary
train_22878,haze primary
train_22892,agriculture haze primary
train_22911,haze primary
train_22917,agriculture cultivation habitation haze primary water
train_22927,haze primary
train_22933,haze primary
train_22956,haze primary
train_22978,haze primary
train_22983,cultivation haze primary
train_22996,agriculture haze primary road
train_23010,haze primary
train_23066,haze primary
train_23086,haze primary
train_23104,haze primary
train_23113,haze primary
train_23156,haze primary
train_23177,haze primary
train_23182,haze primary
train_23209,agriculture haze primary water
train_23236,haze primary
train_23247,haze primary
train_23271,haze primary
train_23279,agriculture cultivation habitation haze primary road
train_23282,agriculture cultivation haze primary
train_23291,agriculture haze primary road
train_23297,agriculture haze primary
train_23301,haze primary water
train_23309,haze primary
train_23311,agriculture cultivation haze primary
train_23318,haze primary
train_23323,haze primary
train_23337,haze primary
train_23352,haze primary
train_23361,haze primary
train_23366,haze primary
train_23410,haze primary
train_23422,agriculture haze primary
train_23429,agriculture haze primary road
train_23431,haze primary
train_23481,haze primary
train_23516,haze primary
train_23533,agriculture cultivation haze primary
train_23544,haze primary road water
train_23548,haze primary
train_23550,haze primary
train_23564,haze primary
train_23568,agriculture haze primary
train_23576,haze primary
train_23584,haze primary
train_23586,haze primary
train_23592,haze primary
train_23613,haze primary
train_23614,agriculture haze primary
train_23643,agriculture haze primary
train_23649,agriculture cultivation haze primary water
train_23656,agriculture haze primary water
train_23669,agriculture haze primary road
train_23689,haze primary
train_23690,haze primary
train_23694,haze primary
train_23699,haze primary
train_23710,haze primary water
train_23719,haze primary
train_23721,agriculture habitation haze primary
train_23724,haze primary water
train_23734,haze primary
train_23738,haze primary
train_23739,haze primary
train_23741,haze primary
train_23747,agriculture haze primary water
train_23766,haze primary
train_23785,agriculture haze primary road
train_23802,haze primary
train_23816,haze primary
train_23870,agriculture haze primary water
train_23888,agriculture haze primary
train_23933,haze primary road
train_23934,agriculture bare_ground habitation haze primary road
train_23941,haze primary
train_23960,agriculture cultivation haze primary
train_23984,agriculture haze primary water
train_23990,haze primary
train_23993,haze primary water
train_24000,haze primary
train_24004,haze primary
train_24017,haze primary
train_24022,haze primary road water
train_24033,haze primary road water
train_24047,haze primary water
train_24092,haze primary
train_24100,haze primary
train_24118,haze primary
train_24122,haze primary
train_24124,agriculture haze primary road
train_24128,cultivation haze primary water
train_24142,haze primary
train_24146,haze primary
train_24155,haze primary
train_24161,habitation haze primary road water
train_24169,haze primary water
train_24179,haze primary water
train_24180,haze primary road
train_24187,agriculture haze primary water
train_24193,agriculture cultivation haze primary road
train_24197,haze primary
train_24198,haze primary
train_24199,agriculture cultivation haze primary water
train_24231,haze primary
train_24268,agriculture habitation haze primary road
train_24297,haze primary
train_24312,haze primary water
train_24334,haze primary
train_24345,habitation haze primary water
train_24347,haze primary water
train_24417,haze primary
train_24437,agriculture habitation haze primary road
train_24438,agriculture haze primary water
train_24469,haze primary
train_24473,haze primary water
train_24480,agriculture haze primary
train_24491,haze primary water
train_24508,agriculture haze primary
train_24526,haze primary
train_24542,haze primary
train_24554,agriculture haze road
train_24572,agriculture haze primary
train_24586,haze primary
train_24596,haze primary
train_24603,agriculture haze primary water
train_24613,haze primary
train_24623,agriculture haze primary water
train_24627,agriculture haze primary water
train_24648,haze primary
train_24652,haze primary road water
train_24678,haze primary water
train_24694,haze primary
train_24711,haze primary
train_24730,haze primary
train_24740,haze primary
train_24746,artisinal_mine haze primary water
train_24748,haze primary
train_24751,haze primary
train_24752,haze primary
train_24754,cultivation haze primary
train_24759,agriculture cultivation haze primary
train_24768,haze primary
train_24796,haze primary
train_24797,haze primary water
train_24801,haze primary water
train_24806,haze primary
train_24809,haze primary
train_24823,agriculture habitation haze primary road water
train_24827,agriculture haze primary
train_24828,agriculture haze primary road
train_24832,haze primary
train_24837,agriculture haze primary
train_24848,haze primary
train_24849,agriculture haze primary
train_24857,haze primary
train_24868,agriculture cultivation habitation haze primary road water
train_24882,haze primary selective_logging
train_24902,agriculture haze primary road
train_24908,agriculture bare_ground haze primary
train_24912,haze primary
train_24924,haze primary
train_24926,haze primary road water
train_24927,haze primary
train_24940,haze primary water
train_24946,agriculture habitation haze primary road
train_25000,haze primary
train_25003,haze primary water
train_25009,haze primary
train_25024,haze primary water
train_25090,haze primary
train_25092,agriculture haze primary road water
train_25102,agriculture cultivation haze primary
train_25104,haze primary
train_25143,cultivation haze primary slash_burn
train_25156,haze primary
train_25229,agriculture haze primary
train_25251,agriculture bare_ground haze primary
train_25267,haze primary water
train_25279,haze primary
train_25282,agriculture haze primary road
train_25299,haze primary
train_25349,haze primary
train_25402,haze primary
train_25403,agriculture haze primary water
train_25405,haze primary
train_25413,haze primary
train_25447,agriculture habitation haze primary
train_25448,haze primary
train_25469,haze primary
train_25508,agriculture haze primary road
train_25512,agriculture haze primary road
train_25520,haze primary
train_25537,haze primary
train_25542,haze primary
train_25569,haze primary
train_25581,agriculture cultivation haze primary water
train_25600,haze primary water
train_25603,agriculture cultivation haze primary
train_25605,agriculture haze primary
train_25616,agriculture cultivation haze primary water
train_25700,agriculture cultivation habitation haze primary road
train_25707,agriculture cultivation haze primary
train_25773,haze primary
train_25777,agriculture cultivation haze primary
train_25822,agriculture haze primary
train_25847,haze primary road
train_25854,haze primary
train_25860,haze primary
train_25861,haze primary
train_25896,haze primary water
train_25899,haze primary
train_25901,agriculture haze primary road
train_25907,haze primary water
train_25919,haze primary
train_25958,haze primary
train_25965,haze primary
train_25970,agriculture haze primary
train_25984,agriculture habitation haze primary road
train_25987,agriculture cultivation habitation haze primary road
train_25994,agriculture cultivation haze primary
train_26018,agriculture haze primary water
train_26023,haze primary
train_26027,agriculture haze primary water
train_26066,cultivation haze primary
train_26069,haze primary
train_26073,haze primary
train_26075,haze primary
train_26100,haze primary
train_26115,haze primary water
train_26130,haze primary water
train_26134,haze primary
train_26146,agriculture haze primary water
train_26148,agriculture haze primary water
train_26152,agriculture haze primary road
train_26170,haze primary
train_26197,haze primary
train_26201,haze primary
train_26217,haze primary
train_26233,haze primary
train_26250,haze primary
train_26288,haze primary
train_26344,haze primary
train_26357,agriculture habitation haze primary road
train_26385,haze primary
train_26407,haze primary
train_26414,haze primary
train_26418,haze primary
train_26422,cultivation haze primary
train_26427,haze primary water
train_26433,agriculture haze primary
train_26444,agriculture haze primary road
train_26455,agriculture haze primary
train_26468,haze primary
train_26544,haze primary
train_26566,agriculture haze primary road
train_26588,haze primary road water
train_26591,haze primary
train_26598,haze primary
train_26599,haze primary
train_26613,haze primary
train_26622,haze primary
train_26688,habitation haze primary water
train_26699,haze primary water
train_26715,agriculture haze primary road
train_26717,haze primary road
train_26729,haze primary
train_26730,haze primary
train_26740,haze primary
train_26747,haze primary
train_26757,haze primary water
train_26820,haze primary road water
train_26827,haze primary
train_26832,haze primary road water
train_26838,haze primary
train_26856,haze primary
train_26862,haze primary
train_26880,agriculture habitation haze primary road
train_26885,haze primary
train_26886,agriculture haze primary
train_26905,haze primary road water
