train_0,haze primary
train_26914,agriculture haze primary
train_26927,haze primary
train_26938,haze primary water
train_26975,agriculture haze primary
train_26977,haze primary
train_26981,haze primary
train_27003,cultivation haze primary water
train_27030,haze water
train_27046,haze primary
train_27068,haze primary
train_27075,agriculture haze primary road
train_27076,haze primary
train_27099,haze primary
train_27112,haze primary
train_27127,haze primary
train_27143,haze primary
train_27150,haze primary
train_27171,agriculture haze primary road
train_27178,haze primary
train_27190,cultivation haze primary
train_27205,haze primary
train_27217,agriculture haze primary road
train_27219,haze primary
train_27238,haze primary
train_27243,habitation haze primary road water
train_27264,agriculture haze primary water
train_27271,haze primary water
train_27289,haze primary
train_27299,agriculture haze primary road water
train_27322,haze primary
train_27343,agriculture haze primary
train_27385,agriculture haze primary water
train_27394,haze primary
train_27402,cultivation habitation haze primary water
train_27417,haze primary water
train_27425,agriculture haze road
train_27471,haze primary
train_27509,haze primary
train_27565,agriculture cultivation haze primary
train_27604,haze primary
train_27607,habitation haze primary water
train_27620,haze primary water
train_27665,haze primary
train_27696,haze primary
train_27706,haze primary
train_27720,agriculture haze primary road
train_27748,agriculture habitation haze primary road
train_27760,haze primary
train_27767,habitation haze primary water
train_27773,habitation haze primary road
train_27779,haze primary
train_27824,agriculture haze primary road
train_27867,agriculture cultivation haze primary
train_27880,haze primary
train_27893,haze primary
train_27910,haze primary
train_27930,haze primary
train_27959,haze primary
train_27985,haze primary
train_28005,haze primary
train_28011,agriculture haze primary
train_28013,agriculture haze primary
train_28029,haze primary
train_28030,cultivation haze primary
train_28050,haze primary
train_28084,agriculture cultivation haze primary road
train_28107,haze primary road water
train_28126,agriculture haze primary road water
train_28155,agriculture habitation haze primary road
train_28199,cultivation haze primary
train_28204,haze primary water
train_28213,agriculture haze primary
train_28216,haze primary
train_28220,haze primary
train_28262,haze primary water
train_28275,agriculture haze primary road
train_28286,agriculture habitation haze primary road
train_28295,haze primary water
train_28296,haze primary
train_28303,haze primary
train_28311,cultivation haze primary water
train_28336,haze primary
train_28374,haze primary
train_28411,bare_ground haze
train_28414,haze primary
train_28460,agriculture cultivation haze primary water
train_28471,haze primary
train_28480,haze primary water
train_28491,agriculture habitation haze primary road
train_28546,haze primary water
train_28582,haze primary
train_28584,agriculture haze primary road
train_28586,haze primary
train_28590,haze primary
train_28604,haze primary
train_28609,haze primary water
train_28610,haze primary
train_28632,haze primary
train_28635,haze primary
train_28640,haze primary
train_28651,haze primary
train_28660,haze primary
train_28661,haze primary
train_28676,haze primary
train_28698,haze primary
train_28699,haze primary
train_28704,haze primary
train_28722,haze primary water
train_28729,haze primary
train_28736,haze primary
train_28740,haze primary
train_28756,haze primary
train_28761,agriculture habitation haze primary road
train_28772,haze primary
train_28774,haze primary
train_28784,haze primary
train_28786,haze primary
train_28791,haze primary
train_28802,haze primary
train_28822,haze primary
train_28827,haze primary
train_28858,agriculture haze primary road
train_28859,agriculture haze primary road water
train_28866,haze primary water
train_28870,haze primary
train_28892,haze primary
train_28905,haze primary
train_28912,haze primary
train_28933,agriculture haze primary road
train_28938,haze primary
train_28942,haze primary
train_28979,agriculture haze primary
train_28984,cultivation haze primary
train_28995,haze primary
train_29013,haze primary water
train_29019,cultivation haze primary water
train_29058,haze primary
train_29094,agriculture haze primary water
train_29103,haze primary
train_29112,haze primary water
train_29135,haze primary
train_29144,haze primary water
train_29148,agriculture habitation haze primary water
train_29178,haze primary road water
train_29184,agriculture haze primary road
train_29193,haze primary water
train_29197,haze primary
train_29218,haze primary
train_29226,agriculture habitation haze primary road water
train_29258,haze primary
train_29261,haze primary
train_29263,haze primary
train_29286,haze primary water
train_29305,agriculture haze primary water
train_29321,haze primary
train_29334,haze primary road
train_29371,haze primary water
train_29376,haze primary
train_29389,bare_ground haze
train_29418,haze primary road water
train_29423,haze primary water
train_29434,haze primary
train_29460,agriculture haze primary road water
train_29483,haze primary road water
train_29506,haze primary
train_29510,haze primary
train_29532,haze primary
train_29556,agriculture haze primary water
train_29577,haze primary road water
train_29586,haze primary water
train_29599,haze primary
train_29608,agriculture habitation haze primary road
train_29615,haze primary
train_29623,haze primary
train_29628,habitation haze primary water
train_29632,haze primary
train_29644,haze primary
train_29647,haze primary
train_29648,haze primary
train_29685,haze primary
train_29708,agriculture cultivation haze primary
train_29709,haze primary
train_29747,haze primary
train_29764,cultivation haze primary
train_29765,agriculture cultivation haze primary
train_29773,haze primary
train_29787,haze primary
train_29790,cultivation haze primary
train_29812,agriculture haze primary road
train_29817,haze primary
train_29835,agriculture cultivation haze primary road
train_29839,haze primary water
train_29868,haze primary
train_29887,haze primary
train_29916,agriculture habitation haze primary road
train_29939,haze primary
train_29986,haze primary
train_29993,haze primary
train_29997,haze primary water
train_30006,agriculture haze primary road
train_30015,haze primary
train_30038,agriculture haze primary
train_30047,haze primary
train_30051,haze primary
train_30052,agriculture haze primary
train_30066,agriculture haze primary road
train_30099,haze primary
train_30135,haze primary
train_30153,haze primary
train_30181,haze primary
train_30183,haze primary
train_30190,haze primary road water
train_30191,haze primary water
train_30201,haze primary water
train_30204,haze primary
train_30205,haze primary
train_30209,agriculture haze primary water
train_30214,haze primary
train_30221,haze primary
train_30235,haze primary
train_30258,agriculture haze primary road
train_30268,haze primary water
train_30272,haze primary
train_30306,bare_ground haze primary
train_30307,haze primary
train_30341,haze primary
train_30344,haze primary water
train_30345,agriculture habitation haze primary
train_30357,agriculture haze primary road
train_30366,haze primary water
train_30373,haze primary
train_30398,haze primary
train_30425,haze primary
train_30432,haze primary
train_30463,agriculture cultivation haze primary water
train_30478,haze primary water
train_30495,haze primary
train_30499,agriculture cultivation haze primary road
train_30524,haze primary water
train_30530,haze primary
train_30533,haze primary
train_30544,habitation haze primary road water
train_30550,haze primary water
train_30575,agriculture cultivation haze primary road
train_30589,haze primary
train_30596,haze primary
train_30598,haze primary
train_30609,haze primary
train_30619,haze primary
train_30633,agriculture haze primary
train_30641,haze primary water
train_30644,haze primary
train_30661,haze primary
train_30665,haze primary
train_30673,haze primary water
train_30681,haze primary
train_30683,habitation haze primary water
train_30699,haze primary
train_30727,agriculture haze primary road
train_30757,haze primary water
train_30761,haze primary
train_30765,haze primary road water
train_30776,agriculture haze primary
train_30806,haze primary
train_30808,haze primary
train_30815,haze primary water
train_30820,agriculture cultivation habitation haze primary road
train_30836,haze primary
train_30844,agriculture haze primary road
train_30848,haze primary
train_30879,haze primary
train_30889,haze water
train_30916,haze primary
train_30924,haze primary
train_30940,haze primary
train_30954,haze primary
train_30961,agriculture bare_ground haze primary
train_30970,haze primary water
train_31002,agriculture haze primary
train_31007,haze primary
train_31013,haze primary water
train_31015,haze primary
train_31020,haze primary
train_31034,haze primary water
train_31047,haze primary water
train_31050,haze primary
train_31056,haze primary
train_31066,haze primary
train_31091,haze primary
train_31109,agriculture haze primary
train_31153,haze primary
train_31163,haze primary
train_31180,haze primary
train_31188,haze primary
train_31198,haze primary
train_31205,haze primary road
train_31215,haze primary
train_31235,habitation haze primary water
train_31274,haze primary
train_31325,haze primary road water
train_31331,haze primary
train_31333,agriculture haze primary
train_31352,haze primary
train_31354,agriculture habitation haze primary
train_31357,agriculture haze primary
train_31431,haze primary
train_31458,haze primary
train_31474,agriculture habitation haze primary road
train_31494,agriculture haze primary road water
train_31528,agriculture haze primary water
train_31531,haze primary
train_31537,haze primary
train_31552,haze primary
train_31553,haze primary
train_31586,agriculture haze primary
train_31593,haze primary
train_31610,haze primary
train_31614,agriculture habitation haze primary road
train_31626,haze primary
train_31631,haze primary
train_31640,bare_ground haze primary
train_31641,haze primary
train_31645,haze primary
train_31688,agriculture haze primary water
train_31694,agriculture haze primary water
train_31710,haze primary
train_31715,agriculture habitation haze primary road
train_31760,haze primary
train_31762,haze primary
train_31780,haze primary
train_31803,haze primary
train_31829,haze primary
train_31844,haze primary road
train_31852,agriculture cultivation haze primary
train_31863,haze primary water
train_31876,haze primary
train_31883,haze primary
train_31884,haze primary
train_31897,habitation haze primary water
train_31898,agriculture haze primary water
train_31900,haze primary
train_31904,agriculture bare_ground haze primary water
train_31934,haze water
train_31949,haze primary
train_31958,haze primary
train_31960,haze primary
train_31971,haze primary
train_32008,haze primary
train_32022,haze primary
train_32029,haze primary
train_32042,haze primary
train_32048,haze primary water
train_32076,haze primary
train_32082,haze primary
train_32091,haze primary
train_32107,haze primary
train_32132,haze primary water
train_32133,haze primary
train_32135,haze primary
train_32201,haze primary water
train_32207,haze primary
train_32210,haze primary
train_32213,haze primary
train_32224,haze primary
train_32226,haze primary
train_32229,haze primary
train_32248,agriculture haze primary road
train_32273,haze primary
train_32276,haze primary
train_32282,haze primary
train_32305,haze primary
train_32321,haze primary
train_32333,haze primary water
train_32343,agriculture haze primary
train_32345,agriculture cultivation haze primary
train_32349,haze primary
train_32352,haze primary water
train_32362,haze primary
train_32366,haze primary water
train_32424,haze primary
train_32429,haze primary
train_32436,haze primary
train_32446,agriculture bare_ground habitation haze primary road
train_32453,haze primary
train_32469,agriculture cultivation haze primary road
train_32499,agriculture haze primary
train_32500,agriculture cultivation habitation haze primary road
train_32508,haze primary water
train_32524,agriculture haze primary
train_32525,agriculture cultivation haze primary
train_32582,haze primary
train_32595,haze primary
train_32608,haze primary
train_32622,haze primary
train_32625,haze primary water
train_32646,agriculture haze primary water
train_32671,haze primary
train_32701,haze primary
train_32705,agriculture cultivation haze primary
train_32712,haze primary
train_32776,haze primary
train_32787,agriculture haze primary
train_32797,haze primary
train_32812,haze primary
train_32814,haze primary
train_32836,agriculture cultivation haze primary
train_32839,haze primary
train_32843,haze primary
train_32847,agriculture cultivation haze primary
train_32861,haze primary
train_32898,agriculture haze primary
train_32906,haze primary
train_32920,haze primary
train_32929,haze primary water
train_32938,haze primary
train_32969,haze primary
train_32986,haze primary
train_32988,haze primary
train_33007,haze primary
train_33008,haze primary water
train_33012,haze primary
train_33069,bare_ground haze primary water
train_33081,haze primary
train_33090,haze primary
train_33114,haze primary
train_33120,haze primary
train_33154,haze primary
train_33204,haze primary
train_33205,haze primary
train_33218,haze primary water
train_33228,bare_ground habitation haze primary road
train_33289,haze primary
train_33300,haze primary
train_33312,haze primary
train_33329,agriculture haze
train_33342,haze primary road
train_33343,haze primary
train_33351,haze primary
train_33381,haze primary water
train_33389,haze primary
train_33394,haze primary
train_33403,haze primary
train_33424,haze primary
train_33449,haze primary
train_33452,cultivation habitation haze primary road water
train_33457,haze primary water
train_33502,haze primary
train_33506,agriculture haze primary
train_33535,haze primary
train_33538,agriculture haze primary road
train_33540,agriculture cultivation haze primary
train_33563,haze primary
train_33586,haze primary road
train_33669,haze primary road water
train_33692,haze primary
train_33708,agriculture haze primary road
train_33720,haze primary
train_33732,haze primary
train_33765,haze primary
train_33811,haze primary
train_33828,haze primary
train_33830,haze primary
train_33833,haze primary
train_33835,agriculture haze primary road
train_33840,haze primary
train_33860,agriculture habitation haze primary road water
train_33867,haze primary
train_33868,haze primary
train_33882,agriculture haze primary water
train_33883,haze primary
train_33891,agriculture haze primary road water
train_33899,haze primary
train_33901,haze primary
train_33905,agriculture cultivation habitation haze primary
train_33906,haze primary
train_33914,agriculture haze primary road
train_33922,agriculture haze primary
train_33997,haze primary
train_34054,haze primary
train_34059,haze primary
train_34068,agriculture haze primary
train_34098,agriculture cultivation haze primary
train_34101,haze primary
train_34105,haze primary road water
train_34119,haze primary
train_34136,haze primary
train_34147,haze primary water
train_34187,cultivation haze primary
train_34217,haze primary
train_34265,habitation haze primary road
train_34302,haze primary
train_34331,haze primary water
train_34337,haze primary water
train_34342,haze primary
train_34351,agriculture habitation haze primary
train_34354,haze primary
train_34378,agriculture haze primary water
train_34383,bare_ground haze primary
train_34419,haze primary water
train_34428,agriculture cultivation habitation haze primary
train_34436,agriculture haze primary road
train_34441,haze primary
train_34445,haze primary
train_34501,haze primary
train_34509,haze primary
train_34510,agriculture cultivation haze primary
train_34514,haze primary water
train_34517,haze primary
train_34532,bare_ground haze primary
train_34540,bare_ground haze primary
train_34542,agriculture haze primary water
train_34546,haze primary
train_34560,agriculture haze primary road
train_34561,agriculture haze primary
train_34584,haze primary
train_34593,haze primary
train_34596,haze primary
train_34615,agriculture haze primary water
train_34617,agriculture haze primary road
train_34630,haze primary
train_34668,haze primary road
train_34673,agriculture cultivation haze primary road
train_34693,haze primary water
train_34698,haze primary water
train_34700,agriculture haze primary
train_34731,haze primary
train_34741,haze primary
train_34759,agriculture haze primary water
train_34761,haze primary
train_34784,haze primary water
train_34792,haze primary water
train_34833,haze primary road
train_34838,haze primary
train_34848,haze primary
train_34886,agriculture habitation haze primary road
train_34889,haze primary road water
train_34914,haze primary
train_34929,haze primary
train_34941,haze primary
train_34953,agriculture cultivation haze primary road
train_34964,haze primary water
train_34971,haze primary
train_34984,haze primary water
train_34991,agriculture blooming cultivation haze primary
train_34997,haze primary
train_35000,cultivation haze primary slash_burn
train_35015,agriculture cultivation haze primary
train_35025,haze primary water
train_35057,haze primary water
train_35070,haze primary
train_35077,haze primary
train_35094,agriculture haze primary road
train_35129,agriculture cultivation haze primary
train_35147,haze primary
train_35149,haze primary
train_35158,haze primary
train_35174,haze primary
train_35177,haze primary
train_35187,haze primary road water
train_35195,agriculture haze primary road
train_35200,haze primary
train_35217,haze primary
train_35218,haze primary
train_35224,haze primary
train_35244,haze primary water
train_35249,agriculture cultivation haze primary road water
train_35259,agriculture cultivation haze primary
train_35274,haze primary
train_35278,haze primary
train_35291,haze primary
train_35302,haze primary water
train_35305,haze primary road water
train_35329,haze primary
train_35334,haze primary
train_35372,haze primary
train_35380,haze primary
train_35394,haze primary
train_35421,haze primary water
train_35454,agriculture haze primary
train_35460,haze primary
train_35464,haze primary
train_35483,haze primary
train_35501,haze primary
train_35517,haze primary water
train_35521,haze primary water
train_35546,haze primary
train_35552,haze primary
train_35568,haze primary
train_35587,haze primary
train_35602,haze primary water
train_35609,agriculture haze primary road
train_35635,bare_ground habitation haze primary water
train_35636,agriculture haze primary water
train_35645,agriculture haze primary road
train_35714,haze primary
train_35719,haze primary
train_35734,haze primary water
train_35743,haze primary water
train_35746,haze primary
train_35755,haze primary
train_35786,haze primary
train_35796,haze primary
train_35797,haze primary
train_35826,cultivation haze primary
train_35833,haze primary
train_35840,haze primary water
train_35845,haze primary
train_35880,haze primary
train_35912,haze primary
train_35927,haze primary
train_35945,haze primary
train_35953,agriculture haze primary road
train_35975,agriculture cultivation haze primary road
train_36007,agriculture habitation haze primary
train_36028,haze primary
train_36031,haze primary
train_36033,haze primary
train_36034,haze primary water
train_36080,haze primary
train_36097,habitation haze primary
train_36102,agriculture haze primary
train_36107,haze primary
train_36121,haze primary
train_36145,bare_ground haze primary water
train_36157,haze primary
train_36168,haze primary
train_36169,agriculture haze primary water
train_36187,haze primary water
train_36198,haze primary
train_36222,haze primary
train_36239,haze primary
train_36260,haze primary
train_36270,blooming haze primary
train_36300,agriculture haze primary road water
train_36313,haze primary
train_36319,haze primary
train_36345,haze primary
train_36375,haze primary
train_36380,haze primary
train_36390,haze primary
train_36414,haze primary
train_36424,haze primary water
train_36430,haze primary
train_36447,haze primary
train_36472,agriculture habitation haze primary road
train_36478,haze primary
train_36490,cultivation haze primary
train_36515,haze primary
train_36524,agriculture haze primary
train_36562,haze primary
train_36581,haze primary
train_36610,agriculture haze primary road
train_36633,agriculture cultivation haze primary water
train_36649,haze primary
train_36650,haze primary
train_36663,agriculture cultivation haze primary
train_36679,agriculture haze primary road
train_36688,habitation haze primary road water
train_36691,haze primary
train_36694,agriculture haze primary water
train_36726,haze primary
train_36736,haze primary road water
train_36756,haze primary
train_36795,haze primary water
train_36806,haze primary
train_36811,haze primary water
train_36824,haze primary
train_36825,haze primary water
train_36844,haze primary
train_36846,agriculture haze primary road
train_36849,haze primary
train_36872,haze primary
train_36888,haze primary
train_36891,agriculture haze primary water
train_36899,agriculture habitation haze primary
train_36910,haze primary
train_36915,haze primary water
train_36969,haze primary
train_36970,haze primary
train_37003,haze primary
train_37041,haze primary
train_37045,haze primary water
train_37053,haze primary
train_37061,haze primary water
train_37075,haze primary
train_37077,haze primary
train_37088,haze primary
train_37101,haze primary
train_37111,haze primary
train_37128,agriculture haze primary road
train_37149,haze primary
train_37153,haze primary water
train_37174,haze primary
train_37192,haze primary
train_37221,haze primary
train_37242,agriculture cultivation haze primary
train_37255,haze primary water
train_37261,agriculture haze primary road water
train_37303,haze primary
train_37312,haze primary
train_37344,haze primary
train_37364,bare_ground cultivation haze primary
train_37366,haze primary
train_37389,haze primary
train_37391,haze primary
train_37393,haze primary water
train_37418,haze primary
train_37436,agriculture haze primary road
train_37449,haze primary
train_37457,agriculture haze primary water
train_37462,haze primary
train_37463,agriculture haze road
train_37474,cultivation haze primary road
train_37476,haze primary
train_37481,agriculture cultivation habitation haze primary road
train_37492,haze primary
train_37497,haze primary water
train_37539,agriculture haze primary
train_37554,agriculture haze primary
train_37566,haze primary
train_37622,agriculture haze primary water
train_37662,cultivation haze primary
train_37665,haze primary
train_37673,haze primary
train_37675,haze primary water
train_37679,haze primary
train_37719,haze primary
train_37721,haze primary
train_37748,agriculture haze primary
train_37759,haze primary water
train_37793,haze primary
train_37804,haze primary
train_37805,haze primary
train_37809,haze primary road
train_37810,haze primary water
train_37933,agriculture haze primary road
train_37948,haze primary
train_37954,haze primary water
train_37956,haze primary
train_37995,haze primary water
train_37999,haze primary
train_38019,agriculture cultivation haze primary water
train_38035,haze primary
train_38038,haze primary
train_38040,haze primary
train_38044,haze primary road
train_38105,haze primary
train_38172,haze primary
train_38184,haze primary water
train_38189,haze primary
train_38230,haze primary
train_38257,cultivation haze primary water
train_38259,haze primary
train_38274,haze primary road water
train_38283,agriculture cultivation haze primary road water
train_38284,agriculture cultivation haze primary
train_38285,haze primary
train_38291,haze primary
train_38294,agriculture cultivation haze primary
train_38301,haze primary
train_38302,haze primary
train_38304,haze primary
train_38311,agriculture haze primary water
train_38313,haze primary
train_38314,haze primary
train_38341,haze primary water
train_38346,haze primary
train_38354,agriculture haze primary road water
train_38361,agriculture haze primary
train_38376,haze primary water
train_38391,haze primary
train_38407,haze primary
train_38411,haze primary
train_38426,haze primary
train_38428,haze primary
train_38442,haze primary
train_38445,haze primary
train_38469,agriculture cultivation haze primary
train_38473,haze primary
train_38493,haze primary
train_38507,agriculture haze primary road
train_38527,haze primary
train_38532,haze primary
train_38542,agriculture haze primary water
train_38560,haze primary
train_38574,haze primary
train_38589,haze primary water
train_38623,haze primary
train_38628,haze primary
train_38651,haze primary
train_38681,agriculture haze primary water
train_38694,agriculture haze primary road
train_38720,bare_ground haze
train_38724,haze primary
train_38734,haze primary
train_38739,agriculture haze primary road water
train_38744,agriculture haze primary road water
train_38755,haze primary
train_38758,haze primary
train_38762,cultivation haze primary water
train_38769,agriculture haze primary road
train_38793,agriculture haze primary
train_38798,haze primary
train_38863,agriculture cultivation haze primary
train_38870,haze primary water
train_38909,haze primary
train_38984,agriculture haze primary road
train_38990,haze primary water
train_39002,agriculture haze primary
train_39010,haze primary water
train_39034,haze primary
train_39078,haze primary water
train_39087,haze primary
train_39091,haze primary
train_39092,agriculture haze primary road
train_39115,haze primary
train_39123,agriculture haze primary road
train_39148,haze primary
train_39156,haze primary water
train_39188,agriculture cultivation haze primary water
train_39216,cultivation haze primary
train_39233,haze primary
train_39251,haze primary water
train_39263,haze primary water
train_39270,haze primary
train_39273,agriculture haze primary
train_39279,haze primary water
train_39283,haze primary
train_39286,agriculture haze primary
train_39332,haze primary
train_39336,haze primary
train_39348,agriculture habitation haze primary road
train_39375,bare_ground haze
train_39386,haze primary
train_39388,agriculture cultivation haze primary water
train_39403,haze primary
train_39407,haze primary
train_39408,haze primary
train_39414,haze primary
train_39436,haze primary
train_39442,haze primary
train_39449,agriculture haze primary
train_39460,haze primary road water
train_39486,haze primary
train_39487,agriculture cultivation haze primary
train_39502,haze primary
train_39503,haze primary water
train_39513,haze primary
train_39521,agriculture haze primary
train_39572,agriculture haze primary road
train_39586,haze primary
train_39590,haze primary
train_39607,haze primary
train_39635,haze primary
train_39647,agriculture haze primary
train_39648,haze primary
train_39666,haze primary
train_39669,haze primary
train_39672,haze primary
train_39676,haze primary water
train_39705,haze primary
train_39721,haze primary
train_39734,haze primary water
train_39756,agriculture haze primary
train_39782,haze primary
train_39786,haze primary
train_39814,haze primary
train_39823,haze primary
train_39847,haze primary
train_39849,haze primary
train_39899,haze primary
train_39919,agriculture haze primary water
train_39933,haze primary
train_39942,haze primary
train_39984,haze primary water
train_40009,agriculture haze primary road water
train_40029,haze primary
train_40060,haze primary
train_40067,haze primary water
train_40077,haze primary water
train_40087,agriculture haze primary
train_40101,haze primary
train_40130,haze primary
train_40150,haze primary road water
train_40156,agriculture haze primary
train_40198,haze primary
train_40216,agriculture haze primary road
train_40239,agriculture habitation haze primary
train_40241,haze primary
train_40271,haze primary
train_40280,haze primary water
train_40286,haze primary
train_40309,haze primary water
train_40330,haze primary
train_40340,agriculture cultivation haze primary
train_40342,haze primary
train_40351,agriculture haze primary
train_40359,haze primary
train_40373,haze primary
train_40378,haze primary
train_40379,agriculture haze primary road
train_40424,haze primary
train_40440,haze primary
train_40463,agriculture haze primary
train_40469,haze primary water
